A21F5EJGLBH2QL, -0.015351
A1R87YSXT4SDS4, -0.015208
AHFT1TU6FEFQ8, -0.015180
A2RR0K877ELVG3, -0.007821
A1C1R6922S2V5Y, -0.003623
A36PPDWYJKK8SG, -0.001661
A3347JHR2QMID5, -0.001380
ANJSMWN361NSG, -0.001094
ALHLA8UE7JFQT, -0.000974
A2AKOKIF0S0R4Q, -0.000956
A3SJUCPMB971EJ, -0.000892
AW06W3JZA0B11, -0.000775
A1LGREC73TSFOV, -0.000615
A1W8M57U8NKEEC, -0.000573
A1K3OG2W3KBI54, -0.000572
A233OPIX0YGN98, -0.000565
AA4GC72H2UZQ4, -0.000558
A2OETFZ7IA6XSQ, -0.000557
A3UP5T3NEQ0E5S, -0.000484
A38A35R8VN5RWL, -0.000472
AHBQWBLSBKH6H, -0.000462
A30YYT2POFVI8H, -0.000437
A1NCHUP6GQOHFT, -0.000420
A3UCHPLO3XEAXE, -0.000418
A2AHF0C1VWCQVM, -0.000401
A28KCF8N1U7MAF, -0.000394
A2MGN5UJVWUYII, -0.000378
A3HMKD1UETC5D3, -0.000350
AQRJWDODWT0DJ, -0.000349
A8WKNCN7FUZ3U, -0.000331
A3DXJF6N9E3U70, -0.000328
AU1N8A8XWHHTP, -0.000317
ANF0XRBISV40, -0.000315
A3SQQYS79AV13M, -0.000299
ARXU7TM4XXI1D, -0.000297
A26GEFQVB416FS, -0.000288
A3TPLK0JV6NKK6, -0.000287
A30QOW3RYHGQA3, -0.000276
A2Q0WZEYMNHMUU, -0.000273
A3AAZCSMJHVGF1, -0.000249
AWGO3M6ZI4KKH, -0.000246
A123MUWY43NVJ3, -0.000245
A2QNGVSIHJ4LRX, -0.000225
A19Y3Z5SFLDYPK, -0.000205
A35SGYGJJJS4JZ, -0.000203
A25JMYLCBYKEKL, -0.000195
A1RTUXC9W70SIF, -0.000195
ALKJNMVW3NZFY, -0.000193
AGBCC4D3U4SU, -0.000191
A3TSIOLMFAQRZN, -0.000191
AHOSY8W7EWK4O, -0.000190
A2MOJANFPX353G, -0.000190
A36JM97UIAICZK, -0.000175
A382WLIS5W6QFD, -0.000174
A6T1RHMQ9NSE4, -0.000170
A1LOZM3QVMQYFI, -0.000168
A3PL5U3JYRSWQ1, -0.000163
A1VK8A8KJDHHLY, -0.000161
A2YKMLYKSVBIJA, -0.000156
A3U79UMRT16MGC, -0.000150
A3SUCXWNLDQKF7, -0.000149
A1BIZKW047ROEO, -0.000147
A19ZGQMTNYO00, -0.000145
A353Y7VBQHHW0T, -0.000141
A1XJ2998CTGERT, -0.000139
A1GV4HEM6XZC06, -0.000137
AZPOFLFAWXON, -0.000137
A31J176KH7ZZEY, -0.000135
A2SZI14XX6766E, -0.000130
A3L35NP2WR87LI, -0.000130
A18SPWHKMN5P86, -0.000128
A1E5F4L4PC6QNA, -0.000127
A1KP6QQUWBH867, -0.000127
A2GS8KE8XNPU01, -0.000126
A7JW9WS18LOKX, -0.000126
A1YYWOLUF6I4G1, -0.000125
A1RWFQ6GR72S8C, -0.000124
A2BZQDGWUEB3I6, -0.000123
A3ANHFRO0BMR85, -0.000123
A15XSWG3ZX9SHS, -0.000122
A4O09N7ZP26RD, -0.000121
A3AFCZTWL5VNNR, -0.000117
A3GZVOSS2BYK5E, -0.000117
A33V97QLCA3EZA, -0.000116
A1X2GWDA6TTWY8, -0.000114
A6WME11TGFMEW, -0.000112
A18XOBH52BUBJ1, -0.000112
A232HMXXW8Z6XT, -0.000112
A16MSLN6N2NG6H, -0.000109
A10CAPBGOMXRBY, -0.000108
A2UC5TV6ZNMRJR, -0.000107
AFKALC34URYEY, -0.000106
AHA3EU8E216Z6, -0.000105
A1MJI53T1G0OUT, -0.000104
A1DI7KMBSK5MTU, -0.000100
AZU4M5K1N2LAB, -0.000100
A14GCXL7HPG57K, -0.000098
A3T4KSOOS8FIU3, -0.000098
A2NI95Y8UNE85D, -0.000094
ANHNUHKI585T7, -0.000094
A1RNN3EKXDFHCB, -0.000091
A2N3N439PRGV3I, -0.000091
A1QOK5WCD3KEDC, -0.000089
AYSYN1KLL6W5D, -0.000089
A2WKZTY8BSS7WJ, -0.000087
A3U0OHLUOOJSC3, -0.000087
A3NKRBAWSVGMLA, -0.000087
A1HLYNGUBXXW9S, -0.000086
A2D5ZYRQX2IMX5, -0.000086
A2UXU21SUAV4B6, -0.000085
A2GUXRR0DPXM2Q, -0.000085
A3S2ZEYQ79TDY4, -0.000085
A2M9PIPERKGC8R, -0.000084
A4Y25WA2GSO2H, -0.000083
A3774UJAKO4FHI, -0.000082
A6TR38N93U6GR, -0.000081
A3VNZ2DMCCAMED, -0.000078
A1LSUEX8R0ZSZE, -0.000078
A118Z248EE8HDS, -0.000078
A3900BFWJXKJP0, -0.000077
A3HXIIRWL92LID, -0.000077
A3JT4RP8UEGL4N, -0.000076
A3T3KPW2QE866W, -0.000075
A1WBZVB0BQMMJB, -0.000074
A3UVLU7VDZNFEJ, -0.000074
A38VEGWQVBGXW9, -0.000073
A1VD1J1E8JYZ9M, -0.000073
A2OI09LAVC6TO3, -0.000072
A15NIZLKNOXNZG, -0.000067
A30VESJC65X8W3, -0.000067
A1QLPXFD05AMOU, -0.000066
A1QH5ILVG45J6Y, -0.000064
A3VEDVQGMBZ0HM, -0.000064
AJ0XANDMK645Q, -0.000063
AMY0GEV1L69BV, -0.000063
AIQDFXQG9K75D, -0.000062
A16IWM0NZWOP6X, -0.000062
A25Q33C6TYGC98, -0.000062
AC6OYOJRD3MUU, -0.000061
A2SYO0E2LDZ7YN, -0.000061
A23MKSHD31YDNE, -0.000061
A1S9S9Q9QZK8Q8, -0.000060
A191T1D7JURDMI, -0.000059
A1PYBVIV3V5UO5, -0.000059
A38STJS73GCEC9, -0.000059
A1R9ENDDUT7CM0, -0.000059
A1STURXX6VYZEY, -0.000059
A2FBP7NGRMG73O, -0.000059
AMDREWLSOT8ID, -0.000058
A3D7MXGCU7HCYE, -0.000058
A2L7M1TT7T843O, -0.000057
AY3IAMPH9O3XE, -0.000055
A2L19XLK1JQS3I, -0.000055
A3HQKFTDZZZHNR, -0.000054
A22I8SLCVGXC5X, -0.000053
A266OAY9BKJH5A, -0.000052
A2CWWT2JDUBOPL, -0.000052
A1TD07CSRR8DN, -0.000052
A297OARE76DMYM, -0.000051
A1C573233MQPPI, -0.000051
A4QXRLFVZN03N, -0.000051
A1W8WQMBRK8J4U, -0.000051
A1PB7BE6G5B8JK, -0.000050
A27HYAB5IYG0JS, -0.000050
A2DH3QCVOS8XCY, -0.000050
A1ZWM7T7R6MO02, -0.000049
AEM5U7R1QBGI0, -0.000048
AFUM9UDF7IN6I, -0.000048
A3SBF7WGVTMD2F, -0.000047
A1XN69R2NN4KO4, -0.000047
ACE4VDFLELKZN, -0.000046
A2W5K1J5D3AP, -0.000046
A2YSX6B2BHR5NF, -0.000046
A181WJD6XNAN1Q, -0.000045
A3EEDHNHI4WNSH, -0.000045
A20A2SOQ4E05FZ, -0.000044
A2FIE8XAG5IJ4L, -0.000043
A2VIBZWD67KTKC, -0.000043
A2D5DVBEYMM6ZP, -0.000043
ANTR1PD2OLBTT, -0.000043
A1NFVOE5CHONU0, -0.000043
ASHECNE9V21NC, -0.000042
A8KPFQKJH0X1L, -0.000042
A2BZE7NAWXR0E7, -0.000042
A3QFVEQNX2FQ8P, -0.000041
A3C00N4UHA5XYX, -0.000041
A1A4MFC6VF9ZK9, -0.000041
A16PE2Z6XE3P87, -0.000041
A2YO8731SKDKLL, -0.000041
AMAW5TL27RI3E, -0.000041
A1K7OUOZGT6EG3, -0.000041
AUPDQSP0GMZ9A, -0.000040
A2PT2XT3JMLREM, -0.000040
A1DBC47OWOILTQ, -0.000040
A31KEDM3BCYK6D, -0.000040
A2JS80OZUFLPBW, -0.000039
A1A0MBT5LKK8U9, -0.000039
A1BSQ83BO7I1FV, -0.000038
A3SYJR1HDV113W, -0.000037
A2Y8JZY1CD2TL4, -0.000037
A28Q87PAMQEKUF, -0.000037
A320QA9HJFUOZO, -0.000037
A1NVKR2POLRON8, -0.000037
A1TTREMB4DDEX7, -0.000036
A12DQUAJN9QH23, -0.000036
A2IMODYHS3EL2O, -0.000036
ATIHDHZYNQ0EI, -0.000036
A3DVZQAVE4NOZR, -0.000036
A1LL6T11TQTRY, -0.000036
ARXDKTGDQ9SDL, -0.000035
A2PHC1W7HA2NW2, -0.000035
AC9JAT85740ME, -0.000035
A2BW6TGTN3WI6X, -0.000035
A3KYAZOEC3HYCW, -0.000035
AFPT0X3I2NPXO, -0.000035
A16WJEVYQPKAP7, -0.000035
A3KWE0MDWK5BN7, -0.000035
A1AKPZULRAG5PL, -0.000034
A82F6BLMZYE3P, -0.000034
A2YXF8J8PT41ST, -0.000034
AQ8WRF7TE5PPS, -0.000034
A1EUHMS0VCAX31, -0.000034
A3SGJD66DQULZY, -0.000034
A1UKQK8LFXVL2Y, -0.000034
A28RLTVE9YJBPW, -0.000033
A2M1CQ98CIXY7L, -0.000033
A1QLF7ULGL1D3Q, -0.000033
A33E19YUNSEY5O, -0.000033
A1DGUU9G7YFS3T, -0.000033
A3M32YMWKA2GP0, -0.000032
A14ZMTS3J55PRQ, -0.000032
API663PFYRQCP, -0.000032
A2H74FIBDN5NMR, -0.000032
A1RN11XVHIC4F7, -0.000032
AHW33LYPMQ8DB, -0.000032
AI3LZ4PY2FVK, -0.000031
A10PV6AP8SXEDI, -0.000031
A3PI8JJ2E4VT5E, -0.000030
A1H4R7TY2G50DH, -0.000030
A1K59FQ0C1SDBM, -0.000030
AA8GZRG23ULG7, -0.000029
A2L4FXJZISAL4T, -0.000029
A9JVGTV7XMM64, -0.000029
A134S6TOUH24QV, -0.000028
A21QS27OBPVWTL, -0.000027
ALL7VBW9BKLTN, -0.000027
A3OWU1R4LAL8GF, -0.000027
A30KNLUAYQ73F2, -0.000027
A3B6G4GLIV5MTK, -0.000026
A1MGHHKWTWEBUL, -0.000026
AZEJ3U70G5ZNO, -0.000026
A18RU2AEYLG7MS, -0.000026
A5UI0R6NJB4E5, -0.000026
A2ZL5W6AP7DO7N, -0.000026
ALRZBB393F38U, -0.000026
A1GBZCL326K4GN, -0.000026
AGBTH6GMRIPRK, -0.000025
A39NRLN369P8NP, -0.000025
A3GQKB1KF0CRPE, -0.000025
A3RFU2E6SX9PHG, -0.000025
AY7PS9N341GHE, -0.000025
A3DPH7DOW5RLQ5, -0.000025
AQXJM6TILVEDY, -0.000024
A33ZFPZ772MTO1, -0.000024
A13S52ARME92E7, -0.000024
A3070ZJOC44FW5, -0.000024
ATGD5QNAD6FAN, -0.000024
A1PG8FDKPVHXE, -0.000024
A250DA7FHOZ15B, -0.000024
A2ANIWVAFY5554, -0.000023
A1GCZDVS8F5JYM, -0.000023
A1YPRLAFZLSAS0, -0.000023
A2JWLGQZRIR4MB, -0.000023
A3FBOUQQWKO2T2, -0.000023
A2JSQCBXKZNNJO, -0.000022
AMPPPNBMRAEBF, -0.000022
A34EGKN2KDX08N, -0.000022
A3IHKGT1W8H1PI, -0.000022
A5OWTJLIR5Y7K, -0.000022
A1CRZ7NFROF4HX, -0.000022
A3DZ56XGE3ESRM, -0.000022
A1LWY6JPM3EEGT, -0.000022
A3H6PPWWDIC8KX, -0.000021
AF8XI1GPGSCH3, -0.000021
A2295J7IUFHKBJ, -0.000021
A2K2EUL44GUFPJ, -0.000021
A29VCB1YHD5IEL, -0.000021
A2FLPBEGWHALZ1, -0.000021
AC4UHSIEKM35K, -0.000021
A3OI5EP7O0FFGN, -0.000021
A1DFKPWO9HVT1M, -0.000020
A1WO815QTZH45X, -0.000020
A39ANVSTOM4L6H, -0.000020
A1PGIK7B7URO15, -0.000020
A3TGJGHCBESXFA, -0.000020
A1HEI1CQHCNB0V, -0.000019
AOYZ5HQ61TP2D, -0.000019
A2SIXFF0M93G27, -0.000019
A1MDPS3Q4WMHK2, -0.000019
A1GF6NCSM4Y3C9, -0.000019
A2FU9YFTOUNARL, -0.000019
A13FEDZA2FZLCC, -0.000019
A1RMYTOAF6FXM6, -0.000018
A1OAE2FSDZAXTL, -0.000018
A3UQXHI88S7XAX, -0.000018
ACNGAQSYIWO3W, -0.000018
A3EICZTLGAJQFL, -0.000018
A2UFC8M91UFRX9, -0.000018
A2CL818RN52NWN, -0.000018
A2776XCRM5VYZY, -0.000018
A1N2L9A6I686G5, -0.000018
AV97FVTK1KFXI, -0.000017
A3RJD5EC6MYEE7, -0.000017
A7VNP2A3H72JD, -0.000017
A1EKWJP8KRFYOU, -0.000017
A25XLF8H62HK0P, -0.000017
A15DJHT9VECM95, -0.000016
ABDQI3GI3UDTL, -0.000016
A74Z12LIJZEGS, -0.000016
A2PWNYM29NJ2J4, -0.000016
A2VI53GHHGRBK2, -0.000016
A1Q6NPDQ4OEKBX, -0.000016
A1VGHTDOZXOOYP, -0.000015
A30Z3BVRNUM3NW, -0.000015
A4Z86MPHGG0A7, -0.000015
AO3U2GEI4NSGM, -0.000015
A2H5ROZZC74XN1, -0.000015
A1BR3F5XNWIMRP, -0.000015
A18A9JKPZH2HO7, -0.000015
A3NFXPFK2E58B6, -0.000015
A1G2G1WHEW02TY, -0.000015
AZOX2SIK3DV6N, -0.000015
A2MWDJVGV0KATO, -0.000015
A23US7MAW915K5, -0.000014
A2LNGVYHQPGULM, -0.000014
A1JTAI1CD99Z9X, -0.000014
AIO89G136TOX5, -0.000014
AB3XJK543W027, -0.000014
A1WXO06S5WQUTS, -0.000014
A1R19K6O4IAF5W, -0.000014
A29YZTTKSQ3W2E, -0.000014
A1QSLSSWIIS7J5, -0.000014
A1ETW6FN6BJ1PH, -0.000014
A3Z1AUA74DP1N, -0.000013
A3QLGEQU6MS8D7, -0.000012
A63YB0ELFERIQ, -0.000012
A3GOEFCWETC23E, -0.000012
AMSOE225G0OG6, -0.000012
A26T7V72SVDIJJ, -0.000012
A27UJX97YF43RR, -0.000012
AMDWL7KIPD5G2, -0.000012
AY8JV2D8A80EK, -0.000012
A2I5QSVHKLF5XN, -0.000011
A3NEEBS7GLCMIJ, -0.000011
A1G6SB0FDFG9TB, -0.000011
AA56INWQK0RKY, -0.000011
A1LUZV4GV5VGRJ, -0.000011
A1MOH4G96RL54O, -0.000011
A1BE873ZZJ2388, -0.000011
A27VBMB8NNKEJU, -0.000011
A319KYEIAZ3SON, -0.000010
A2VFCUC88UKI0D, -0.000010
AR3ZPBPBAHSUU, -0.000010
A3ESX47BVF60LX, -0.000010
A1XKQX71GJASJR, -0.000010
A283FOEYW5Q2NK, -0.000010
A1WP7H0MXYV81D, -0.000010
A33PG4PZ082VD6, -0.000009
A37GS73Z3Q6TMY, -0.000009
A2416W8RO0W71C, -0.000009
A17X8OG3YEZBDJ, -0.000009
AEPLIU5PTB47W, -0.000009
A32Q5HN7RQN6GL, -0.000009
A3W2EBDIPY8OYE, -0.000009
AI6X086NYC9N2, -0.000009
A3LKELHZ584JHG, -0.000009
A3ACCH1UM0OKVU, -0.000009
A3BCOMUTI0YDBL, -0.000009
A1DIBF2T13FIRP, -0.000009
A11VH8PJ2MEHFV, -0.000008
A3AVMSIDJV3LWD, -0.000008
A3T71OQ9DK76WG, -0.000008
A1G60ANYI0HMEU, -0.000008
A1VG6YYIRDO9W, -0.000008
AT5BP7OVH92WT, -0.000008
AQXR5XB3URGK9, -0.000008
A3LDQM3GCURG92, -0.000007
A1JADFWTTDPITL, -0.000007
A1WBAQ6919P3BW, -0.000007
A1GI83PGPXAK26, -0.000007
A303QZQYO5HZ3W, -0.000007
ACXCS6NRA4EVU, -0.000007
A2S83TYNA9FR1E, -0.000007
A3SUE09UYSCJ1Q, -0.000007
A30G6Q3WKQ2ONS, -0.000007
AR8ETZLTDVJ8P, -0.000007
A15W2RHVS7L1D6, -0.000007
A1HPTOV8GP10FI, -0.000007
A1ALLZ2C7QK09J, -0.000007
A2CN1P6JJ7J3JH, -0.000007
A3N8KKKCPX8KZD, -0.000007
A18FVZWJ4RBGNH, -0.000006
AXZ6BVZ43BVKO, -0.000006
AMN5RKKFLU90Z, -0.000006
A2TLLRAWHNFV9Y, -0.000006
A3HQRF30P9UFBL, -0.000006
A17MURLSVTLNKN, -0.000006
A2I5M1X863QB8L, -0.000006
A2EZW502SEA2N9, -0.000006
AMQGC8AE0H5FN, -0.000006
A1VFENCO558LY, -0.000005
A1AND5XBFJ7L76, -0.000005
A36VNMYPXBSTQ3, -0.000005
A5FBDIZ6VV4L6, -0.000005
A3G3M94GHAJPSA, -0.000005
A3HTT401A6216J, -0.000005
A35MRD2W2M9V0Q, -0.000005
A3MF5Q9IHZR6IY, -0.000005
A1O0KPH1RH04WB, -0.000005
A1BWPKMS736AHP, -0.000005
A2WP82F8OT207X, -0.000005
A1EY7TRU6MMH1F, -0.000005
APAZPK2PUQ14H, -0.000004
AANQHZLEOYPZW, -0.000004
AGJRZA4GW3E1H, -0.000004
A11ZJ7KDGH3O9W, -0.000004
A217ZU7TX431H9, -0.000004
A10SORC6LLRCTF, -0.000004
A8NUOJQ9GQ2VJ, -0.000004
A1CVDDDNDZIUXF, -0.000004
AUVV698SFLCC8, -0.000004
A25NYC06X34V46, -0.000004
A30HTE062DH3KC, -0.000004
A249W93JNSUZ9Q, -0.000004
AMMW54QZR953J, -0.000004
A3IQ71NTVRFAV, -0.000004
A3EY9M1LU56AMI, -0.000004
A31ASDA3Z5BCYZ, -0.000003
A3F870TB5FED6X, -0.000003
A5D2SF1EMAAB2, -0.000003
A370EX6FWFL8NE, -0.000003
A153G7BHUKCI8Q, -0.000003
AR7TPFHPR8VE5, -0.000003
AMK95FEZP7HO4, -0.000003
A1P9H78GR6GN6H, -0.000003
A3CVXR5H2PCWW1, -0.000002
A2IN66QZMBXRCT, -0.000002
A1NQQ2N0GRZGSN, -0.000002
A3RHNM8T5VNYAA, -0.000002
A1JDKNDE73FLV2, -0.000002
A1QU1I8G0THMA0, -0.000002
A2MH83HHGLM72E, -0.000002
A2D86JTG0BW9US, -0.000002
A2L23BYEPDQT6M, -0.000002
A2WMD881MYFE6F, -0.000002
A376QKBKST79QE, -0.000002
A1VL2RQ4J7JUMR, -0.000002
AXTYITAKQ81GC, -0.000002
A1A65I19WWJT12, -0.000002
A3O6VJS3L852B8, -0.000002
A2A03I7HIJV44, -0.000002
A2FHKY2I3EQHPK, -0.000002
A2AHJFRKTRPELY, -0.000002
A17AQQD8K5WB63, -0.000002
A1A8JORZKBNRVE, -0.000002
A1HWGML9OCYCP3, -0.000002
AHWXH8CA96IBX, -0.000001
A13MHE5GVBMAO6, -0.000001
A3C4CUC139ELX7, -0.000001
A33HGS0F6NVBRA, -0.000001
A38WAOQVVWOVEY, -0.000001
A23N8PT6V89SL7, -0.000001
A31GENNDY669Z1, -0.000001
AWFBCO3SYHCDU, -0.000001
ASVV098DW36KR, -0.000001
AYA7OY6DKYAM6, -0.000001
A21998ZN294K2Q, -0.000001
A360EFJOE4L7IZ, -0.000001
A3RYIEKT0DPBWG, -0.000001
AJL7IRFHBPVTB, -0.000001
A1ENOAVZGXYIN8, -0.000001
AP5HH5USUJANT, -0.000001
ARC41G0OK4HA5, -0.000001
A3J0OXB9KIC5SS, -0.000001
A19CK0Z9SLC2NV, -0.000001
A33WKYJSJOOZRN, -0.000001
A14WNZ8T1YITTT, -0.000001
A1Q6LLF1BDIP98, -0.000001
A27C44BIRQH3QW, -0.000000
A2Q11LO2M5GXDU, -0.000000
A1RADTHXONQYP0, -0.000000
A1I5TOJ4Q47YMT, -0.000000
AH93HX89KVQG2, -0.000000
A196X5Y1C8FSDW, -0.000000
A35ILISZIIEI1E, -0.000000
A3L1IKXS8FMF1J, -0.000000
A6ZY59M7WOAS0, -0.000000
A2X7CQ27QJ16HV, -0.000000
A2BZ8I6N6NNGAC, -0.000000
A84B1KO7074HC, -0.000000
A70TR5LKVN0OI, -0.000000
ABK32ED0M15MR, -0.000000
A38P3P5IV8T7AF, -0.000000
A2IYD1ZFWQISTY, -0.000000
A1XMXW9OQTRNE8, -0.000000
A3NQ0PVNWRR0Z6, -0.000000
A3KKM0T1KY42HA, -0.000000
A2NVPRHU3VF05G, -0.000000
A360DPC534SN3C, -0.000000
A3HXF3GVPBQ5B, -0.000000
AYENK8JYGMT8J, -0.000000
A2YX6NB9U1PX16, -0.000000
AC8NEZHM41IW2, -0.000000
AD1QYPQT28F0U, -0.000000
AIVDDGBDF2QO9, -0.000000
A2WSBVNJNJFXDW, -0.000000
A3NVAY16BI7DAO, -0.000000
A14ELYDYX7LOFQ, -0.000000
APL2KETIYQMHU, -0.000000
AN11XFDR3CZ6F, -0.000000
AWJAEX7VFW10B, -0.000000
ALWUWI6PESIXU, -0.000000
A198DOHB5Y97TX, -0.000000
A1VMQAF4D5RTV5, -0.000000
AHDRKCRMPASUF, -0.000000
A2M9OWAU1VQ0VT, -0.000000
AP6OL1S616QPD, -0.000000
AWT5UP95WGJIQ, -0.000000
ALH32SI0M8855, -0.000000
A72WXQQQINW3E, -0.000000
A3B1ZPY5AF61T1, -0.000000
A1XTXPACCRAJV9, -0.000000
A36JDIN9RAAIEC, -0.000000
A31ACB1YA6ABOX, -0.000000
A24CTJ2DO0AJ62, -0.000000
A276CFPBYBLQNT, -0.000000
A1LSZETYVUCIOW, -0.000000
A8PZHR49KMCRP, -0.000000
A1ZNKMH8ODI46E, -0.000000
A2A97SK9GI8ZQY, -0.000000
AG3Y5UIIX6IKU, -0.000000
A3IWARBYLJFDHD, -0.000000
A14CR6A9AOGMX8, -0.000000
A17T4A75ZKJVK3, -0.000000
A2C33BCOGHV8ZG, -0.000000
A3KWRPM3DWXNXW, -0.000000
A1YA0OH6NULV2C, -0.000000
A2PDPKUHFXG3FE, -0.000000
A272QDQPLZNNVV, -0.000000
A2A5RQRIUHGVOM, -0.000000
A1S7ZJ88ZKUPUY, -0.000000
AVD4CW13F9JF5, -0.000000
A1KHOI0WVQRI2J, -0.000000
A1UR1B8MLEX5LF, -0.000000
A3MXO5BIX3RZ25, -0.000000
A2ZM0DD9ECO86J, -0.000000
AI7RXVZ0KRS3I, -0.000000
A3CAC9SWUK3WEA, -0.000000
A2TS3ASYVLBGVR, -0.000000
A2ZXTZFV5NOTHZ, -0.000000
A2FLG6P1M02MDW, -0.000000
A19IIHI8GB61CV, -0.000000
A1KOE4AABUO2MG, -0.000000
ABTJL6RM42YEI, -0.000000
A10Q1QIHVXKT8M, -0.000000
AY1B3M3M4WC1A, -0.000000
AG8VYDW8FCDIR, -0.000000
A2P6RU7P6O1NW9, -0.000000
A3QCK1EO62XSND, -0.000000
A11V85TH6QDXEH, -0.000000
A2ESI8PZ7N4ZBR, -0.000000
A3EH0O05YNABWG, -0.000000
A21L3P1DFZ3T8I, -0.000000
A2UVPDFQEB8Z9R, -0.000000
ATGAKZ7VZBMUD, -0.000000
A1U8FSIM58TXFN, -0.000000
A1YCTGX6A6TPTB, -0.000000
A2AMU2D350BAOF, -0.000000
A1ILANU80CJWTX, -0.000000
AW6AFZZH66H5A, -0.000000
A3HWV1UB2MAX7H, -0.000000
A3JOIU02PSJ4XI, -0.000000
A23PF0J8IKZHKI, -0.000000
A3T8RQO7MS1OI0, -0.000000
A2ZXT6MSWISDXT, -0.000000
A94EJ4NMTPHT0, -0.000000
A2TA37C7P7711W, -0.000000
A2RK3LRI7VKKCF, -0.000000
A17HTZ4S9NUZ93, -0.000000
A1ETN863U836XZ, -0.000000
A1F0HSH4QPP4XH, -0.000000
A8VP6U6IE2GT6, -0.000000
A2L9028WTVFL1I, -0.000000
A3UPTWOH5Y4SD3, -0.000000
AYEUJD35CBU7D, -0.000000
AQRODCIYD7PYX, -0.000000
A30QYHMGSDGI0J, -0.000000
A3OMVQX7DY7Q8H, -0.000000
A21V2QODUYH7Q8, -0.000000
A39K3CON02CFF2, -0.000000
A1GORGFZSLFZRH, -0.000000
A2ZTQGLCU3LU74, -0.000000
ACF0C7ROQGC9T, -0.000000
A3AFF7O5DLCW2Z, -0.000000
A2WA17DG7P1UU5, -0.000000
A2ZUV1B4BWXKSZ, -0.000000
A3UX6QZBMHQMBD, -0.000000
A1VB07GBC3OLB5, -0.000000
A382E0TCKN5TKJ, -0.000000
A3VZITD02OQCC4, -0.000000
A2FJEDSS97U6FQ, -0.000000
A20SOJHBIN8L22, -0.000000
A2RMLR3PXZG2G9, -0.000000
A2CK1FGN997YZ5, -0.000000
A3VGPIDQFDVLG4, -0.000000
A3Q85DE02HMDAZ, -0.000000
A2GITA2HBW90VP, -0.000000
A1SKDF4LNR79ZZ, -0.000000
A33RYQI4LOARF1, -0.000000
A1ZQP22BB28R02, -0.000000
A1VFA7BBBYL0LX, -0.000000
A2D3QHRJ26AZ08, -0.000000
AIUQ25LZLYSJR, -0.000000
AZ9QKY75KO9NW, -0.000000
A3D8YWC5M2MDV, -0.000000
AZXLJE30JHZ0Q, -0.000000
A1KPQQXV7G8CLK, -0.000000
AM2DM87SC3K50, -0.000000
A23I5KTWELW9XN, -0.000000
A2PXLY4RJN3N4L, -0.000000
A1JEY42M785KI7, -0.000000
